dew_point,avg_wind,humidity,rain,rain_sum,snow_depth,rain_amount,snow_amount,ice_measure,friction,ice_frequency,mean_temperature,condition
1.2,5.9,91.0,1.0,0.2,0.0,0.24,0.0,0.0,0.73,110.0,-0.8999999999999999,Rain
-4.2,3.2,86.0,4.0,6.5,3.0,0.28,0.0,0.0,0.72,112.0,-1.1,Rain
-3.3,4.3,100.0,5.0,4.1,16.0,0.0,0.21,0.1,0.42,110.0,-3.1500000000000004,Snow
-3.8,2.3,97.0,4.0,0.8,3.0,0.03,0.1,0.12,0.37,112.0,-4.6,Snow
-5.3694150853387,2.856712596211753,77.98744229583922,1.734089445588205,1.7979507121096292,0.0,0.183385381019191,0.0,0.1246938199324788,0.44908411690387734,204.0044575244354,-8.89126978256019,Ice
5.4,4.4,96.0,0.0,4.0,0.0,0.46,0.0,0.0,0.68,112.0,-2.1500000000000004,Rain
-6.7,2.7,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,177.0,-3.25,Normal
-7.1,5.9,73.0,4.0,0.1,0.0,0.0,0.0,0.0,0.82,117.0,-2.75,Snow
-20.4,0.3,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,503.0,-9.75,Normal
-5.2,2.7,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,392.0,-2.0500000000000003,Rain
-5.841311034930366,0.37948385196259116,96.26340403301361,1.775566566957786,0.48269771542925244,0.0,0.09259831230948543,0.18891012057058315,0.0,0.1658744044373574,105.0,-7.6590564650708455,Ice
-13.7,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,415.0,-10.95,Normal
-5.3396745081688355,7.143629041981017,96.18162884628106,0.0,1.9422463986046579,0.0,0.0,0.12891789500519316,0.2258635643384044,0.46192710686196836,116.92351034034448,-4.136112618481878,Ice
-15.6,2.7,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,442.0,-5.75,Normal
-7.9,1.4,63.0,0.0,3.3,0.0,0.0,0.0,0.0,0.82,122.0,-1.9,Normal
-8.8,2.6,58.0,0.0,0.1,0.0,0.0,0.0,0.0,0.82,475.0,-3.25,Normal
1.3,0.4,97.0,0.0,0.4,0.0,0.0,0.0,0.0,0.82,110.0,4.2,Rain
3.8,1.4,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,404.0,6.1000000000000005,Normal
-2.9,5.5,96.0,4.0,2.4,5.0,0.0,0.42,0.14,0.34,110.0,-3.3,Snow
5.2,6.4,99.0,0.0,1.8,0.0,0.14,0.0,0.0,0.78,112.0,-0.8500000000000001,Rain
-5.784830054494716,4.5545453848515525,78.58487890515259,0.0,2.952575013991315,0.0,0.07989370178269645,0.0,0.17162095105282493,0.82,105.0,-5.7810355128817825,Ice
-5.0836299461683225,0.9593525901496716,81.29425001401972,0.7703811069409207,1.916998214834622,0.0,0.11219238659090408,0.21243296130322453,0.0,0.82,252.97213631455003,-1.3,Ice
-2.9,2.5,98.0,5.0,3.2,9.0,0.0,0.62,0.09,0.38,112.0,-3.1999999999999997,Snow
-15.4,0.4,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,410.0,-6.8,Normal
1.4,1.4,93.0,1.0,0.8,0.0,0.18,0.0,0.0,0.76,110.0,-0.44999999999999996,Rain
-11.768931923436151,4.425899753329329,70.97607808669869,0.9156094213055052,2.060360971263221,0.0,0.013206937825246956,0.13939604085604335,0.028788255658567338,0.82,190.2891897843242,-10.60280797933294,Ice
-11.273791665800097,1.869903510677003,100.0,2.731297937616243,2.262127707237185,0.0,0.09518468440131488,0.14207559678115453,0.0,0.6142633270432148,201.32117417461092,-1.3,Ice
-14.1,0.9,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,445.0,-7.6,Normal
-2.3149629261450184,4.985100315984769,92.14332194849044,0.0,2.028164311300904,0.0,0.1556058700434737,0.16019486844923767,0.16773187761971292,0.82,134.30323189484383,-1.3,Ice
-12.3,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,425.0,-6.1,Normal
-15.1,0.7,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,-3.6500000000000004,Normal
4.9,3.3,98.0,0.0,6.6,0.0,0.32,0.0,0.0,0.7,112.0,0.20000000000000018,Rain
-9.413216143938442,3.0745971552284512,77.67083690350726,1.2098278871874295,5.6445426325096495,0.0,0.09015246205775834,0.0,0.09994384328394916,0.2840112087388971,200.59170078142907,-5.785614069520759,Ice
-5.269445005291959,6.926635497034232,80.37111114095443,1.4644836787145297,0.7882360000116209,0.0,0.125474980343861,0.08912309989001038,0.15559739703901437,0.283893231444184,105.0,-7.375145523041209,Ice
3.6,3.0,100.0,0.0,1.3,0.0,0.16,0.0,0.0,0.77,112.0,6.35,Rain
-4.0,2.8,98.0,5.0,1.3,15.0,0.0,0.21,0.2,0.22,112.0,-3.0999999999999996,Snow
-17.5,2.7,29.0,0.0,1.5,0.0,0.0,0.0,0.0,0.82,112.0,-3.0999999999999996,Rain
0.2,2.7,69.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,109.0,1.8000000000000003,Rain
3.0,1.9,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,5.65,Rain
5.3,1.6,100.0,0.0,4.9,0.0,0.33,0.0,0.0,0.7,112.0,-3.2500000000000004,Rain
-12.5,3.1,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,402.0,-3.95,Normal
-3.9,2.2,94.0,4.0,1.1,5.0,0.15,0.01,0.01,0.77,112.0,-1.95,Snow
5.7,3.7,100.0,0.0,8.5,0.0,0.17,0.0,0.0,0.76,112.0,-3.4,Rain
-7.505828683829315,4.010100220639055,76.90028499434354,0.5501416636837382,2.723054924162211,0.0,0.032207834516096406,0.4,0.17239929606295173,0.13,122.58990820160241,-1.317381932683654,Ice
5.6,4.4,99.0,1.0,5.2,0.0,0.48,0.0,0.0,0.67,110.0,1.2499999999999998,Rain
-15.5,0.3,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,-7.1000000000000005,Normal
-6.9,6.3,81.0,4.0,0.1,4.0,0.02,0.0,0.0,0.82,112.0,-4.05,Snow
4.7,2.6,99.0,0.0,7.5,0.0,0.24,0.0,0.0,0.73,115.0,-1.15,Rain
-14.4,0.7,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,422.0,-4.95,Normal
-14.0,0.9,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,427.0,-3.3499999999999996,Normal
-3.4546189182696585,3.507968293767414,100.0,1.039244635867374,0.0,0.0,0.0,0.0,0.1998817104724568,0.13,181.76887800152895,-7.572533733014767,Ice
-3.6,6.1,99.0,4.0,0.7,5.0,0.0,0.26,0.19,0.24,112.0,-2.25,Snow
5.5,3.6,98.0,0.0,3.9,0.0,0.2,0.0,0.0,0.75,112.0,0.2999999999999998,Rain
-0.7,3.2,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,422.0,-0.15000000000000013,Normal
-6.2,7.8,73.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,430.0,-1.25,Snow
-9.437520036298139,1.2922489064273965,100.0,0.002853603628521828,0.0,0.0,0.17028093283515752,0.19938032561619645,0.0,0.5042352488653146,218.77083602703965,-4.734275618771951,Ice
-16.0,0.9,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,443.0,-4.3500000000000005,Normal
-3.9423899420367863,4.574997213404815,89.82252702813517,0.5009822370166528,0.8976940998683179,0.0,0.16643662216803531,0.28298683607881425,0.0,0.6029000547560726,230.21080422336107,-6.0408197444816745,Ice
-1.1,2.0,100.0,4.0,3.5,0.0,0.0,0.16,0.24,0.17,115.0,-6.6000000000000005,Rain
0.6,1.7,100.0,1.0,4.4,0.0,0.37,0.01,0.01,0.69,110.0,-2.45,Rain
-14.9,0.7,45.0,0.0,0.1,0.0,0.0,0.0,0.0,0.82,455.0,-7.800000000000001,Normal
-5.6,1.7,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,415.0,-1.2000000000000002,Normal
-2.4,5.1,96.0,5.0,6.0,9.0,0.06,0.08,0.1,0.5,112.0,-1.2,Snow
-3.2900817612007325,0.3046115093496482,83.97540089027832,4.0,0.664359551561567,0.0,0.0,0.21351868722129969,0.1176325283297933,0.13,156.4542784191146,-2.7965501852882877,Ice
-3.2,5.7,100.0,5.0,1.8,12.0,0.0,0.4,0.1,0.38,410.0,-2.25,Snow
5.1,0.6,90.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,112.0,9.15,Rain
-11.6,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,437.0,-11.3,Normal
-5.5,2.8,87.0,4.0,0.7,2.0,0.13,0.0,0.0,0.78,112.0,-3.0,Snow
5.1,2.2,95.0,0.0,0.1,0.0,0.04,0.0,0.0,0.82,470.0,1.4499999999999997,Normal
-13.2,0.4,69.0,0.0,0.1,0.0,0.0,0.0,0.0,0.82,414.0,-5.05,Normal
-4.9,6.7,92.0,4.0,0.4,5.0,0.0,0.23,0.12,0.36,112.0,-2.35,Snow
-1.6,1.6,99.0,4.0,1.2,2.0,0.02,0.16,0.25,0.16,112.0,-6.3,Snow
-9.0,1.7,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,425.0,-3.6,Normal
-1.9,2.3,96.0,5.0,5.6,7.0,0.4,0.02,0.08,0.68,503.0,-0.25,Snow
4.6,2.1,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,480.0,9.3,Normal
-3.6,2.6,94.0,4.0,10.3,1.0,0.2,0.0,0.0,0.75,112.0,-1.6500000000000001,Snow
-4.6,3.4,92.0,4.0,0.6,4.0,0.14,0.06,0.06,0.78,115.0,-2.3,Snow
-5.397101134561075,3.267051578522055,89.85770585772669,0.0,3.9902810124969346,0.0,0.0707172993158426,0.28847334324924584,0.21518724969492495,0.82,251.6458418051841,-8.03068221669972,Ice
-7.441210727259254,1.4043270901158722,89.99967937121905,1.1641468658605147,1.9581769231000832,0.0,0.07221895025229987,0.019478757950837686,0.0,0.3396010734388718,105.0,-9.353483585231523,Ice
-3.6,3.5,93.0,5.0,4.6,32.0,0.0,1.08,0.04,0.37,107.0,-4.2,Snow
-8.052938263558861,2.175203821778612,88.5344458641313,1.3922457702657502,0.0,0.0,0.11357651618850734,0.1605880578977539,0.15441878676040208,0.3672726887294879,176.51592168494489,-1.3,Ice
-6.7,5.0,77.0,4.0,0.0,0.0,0.01,0.0,0.0,0.82,105.0,-4.6499999999999995,Snow
-5.503637063838191,6.505842455333342,82.66716260333875,1.2962657778509286,0.0,0.0,0.16575570125621675,0.094162154096943,0.059352201527728674,0.25095140844453595,230.6033634525852,-1.3,Ice
-9.568256643043567,0.1,100.0,0.99395430215946,1.0986622427368826,0.0,0.0,0.1673488756972807,0.18506737095560508,0.695685823505757,133.4853157690352,-2.4506502862588158,Ice
-10.754318958834519,3.652486635317716,59.735744514956934,0.0,0.0,0.0,0.2063601826053097,0.01653467350708221,0.0,0.2191347235225335,172.24745236148777,-1.8297390169250503,Ice
-3.3,1.6,97.0,5.0,4.8,4.0,0.75,0.0,0.0,0.64,112.0,-1.2,Snow
-13.13251887096873,1.1559492685321178,100.0,1.4659797635555136,2.0712114174476577,0.0,0.10117369264695744,0.0,0.0,0.7206689960742515,122.21175230845304,-2.847116761210035,Ice
-15.7,1.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,490.0,-8.0,Normal
-1.9,2.4,97.0,4.0,2.1,2.0,0.27,0.0,0.0,0.72,107.0,-0.6499999999999999,Snow
4.4,0.5,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,420.0,7.1,Normal
1.4,4.7,90.0,1.0,0.1,0.0,0.06,0.0,0.0,0.81,110.0,-0.6000000000000001,Rain
-4.6,3.9,80.0,4.0,0.2,2.0,0.15,0.0,0.0,0.78,112.0,-2.1,Snow
4.9,1.8,97.0,0.0,2.2,0.0,0.15,0.0,0.0,0.77,110.0,1.4499999999999997,Rain
5.2,2.5,100.0,0.0,0.1,0.0,0.13,0.0,0.0,0.78,110.0,1.2000000000000002,Rain
-17.2,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,-17.0,Snow
-14.7,1.4,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,447.0,-10.049999999999999,Normal
2.5,3.2,92.0,0.0,2.4,0.0,0.0,0.0,0.0,0.82,112.0,5.35,Rain
-14.2,0.4,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,187.0,-4.6000000000000005,Normal
1.9,0.4,76.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,112.0,5.85,Rain
-10.1,7.0,57.0,0.0,0.0,0.0,0.0,0.09,0.1,0.41,107.0,-10.85,Rain
-3.5344240576661905,2.9981114959705573,85.80621780664708,1.8235070167418683,3.3235323339272265,0.0,0.2382753774214414,0.0,0.32451856924719635,0.6850276063179292,105.0,-8.673161516000798,Ice
0.3,0.8,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,140.0,-0.09999999999999987,Normal
-3.7,1.3,99.0,4.0,1.6,3.0,0.0,0.16,0.09,0.45,112.0,-2.65,Snow
-2.5987284243293693,0.3114792811540381,98.39071387977009,1.5407426316799495,3.6830473113970603,0.0,0.0,0.13367462713166964,0.335231964214861,0.6158884600262278,200.6155566143412,-8.333607066407996,Ice
-8.5,2.1,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,467.0,-2.45,Normal
-1.5,2.8,71.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,112.0,0.2999999999999998,Rain
-1.1,7.2,96.4764830929889,0.9877710633487987,0.6536422743653371,0.0,0.25,0.06618935026861307,0.045348100907635684,0.8043468678367803,173.63017348419083,-2.8508169377382178,Ice
-3.7295142491579725,3.746735209950726,75.15075335113477,0.7278399912602125,0.39363006647402976,0.0,0.24665484163711732,0.4,0.0,0.82,105.0,-7.178161924501641,Ice
-2.6716992992778814,4.46412167277105,71.28464406791439,1.5481065950488704,1.2184842632781578,0.0,0.09710034765218281,0.3243214219785983,0.10056696624211212,0.5914191630151975,144.27380460590112,-7.993177529539958,Ice
7.9,1.7,67.0,0.0,0.1,0.0,0.0,0.0,0.0,0.82,395.0,8.55,Normal
-3.4,4.6,99.0,5.0,2.8,4.0,0.0,0.08,0.75,0.1,440.0,-3.65,Snow
3.6,0.7,88.0,0.0,0.2,0.0,0.15,0.0,0.0,0.78,112.0,6.9,Rain
4.9,3.5,97.0,0.0,1.3,0.0,0.4,0.0,0.0,0.69,412.0,-0.20000000000000018,Rain
4.6,0.5,100.0,0.0,0.8,0.0,0.21,0.0,0.0,0.74,112.0,7.4,Rain
-17.6,0.7,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,406.0,-5.8500000000000005,Normal
-13.4,0.8,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,461.0,-10.1,Normal
4.3,4.2,98.0,0.0,4.0,0.0,0.21,0.0,0.0,0.74,112.0,-3.1,Rain
-9.198651562830502,2.3991103721347504,100.0,0.0,1.1301016056585307,0.0,0.25,0.022887449729776604,0.022106767539426045,0.4583725693270974,105.0,-3.7413883158321433,Ice
-1.1,1.2322421008461881,94.37639824733162,1.3612984176270175,3.5887722372186532,0.0,0.1794428361217215,0.0,0.0,0.6514634744125563,124.76051148055747,-5.557518924016964,Ice
-6.2,3.4,78.0,0.0,0.5,0.0,0.0,0.0,0.0,0.82,357.0,-3.45,Normal
-2.5,3.4,100.0,4.0,1.5,3.0,0.0,0.23,0.2,0.22,110.0,-2.3,Snow
-7.7,5.6,69.0,0.0,0.2,0.0,0.0,0.0,0.0,0.82,125.0,-2.8499999999999996,Normal
6.6,1.3,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,9.15,Rain
-1.1,2.4027244333656985,69.71934733431416,2.794812529791736,0.0,0.0,0.18134281425281137,0.04262370496293935,0.2667243566393523,0.7207886953722091,266.7207852690274,-10.764821731391415,Ice
-12.8,1.6,40.0,0.0,0.6,0.0,0.0,0.0,0.0,0.82,495.0,-2.9000000000000004,Normal
-17.9,0.3,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,107.0,-11.35,Normal
-2.0,3.6,98.0,4.0,5.1,2.0,0.2,0.0,0.0,0.75,112.0,-2.1,Snow
-19.1,0.2,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,424.0,-5.7,Normal
-6.275375678551831,0.1,77.93136118307393,0.39956770776993866,2.798992015708621,0.0,0.045094353848643465,0.07628110301811958,0.35470230871560604,0.7633491683916317,105.0,-13.074726397181617,Ice
0.6,1.2,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,422.0,7.1000000000000005,Normal
-2.9,3.6,99.0,4.0,3.4,5.0,0.0,0.17,0.21,0.2,112.0,-7.25,Snow
4.4,1.2,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,9.200000000000001,Rain
4.1,3.7,96.0,0.0,3.1,0.0,0.84,0.0,0.0,0.63,112.0,-1.8499999999999996,Rain
-3.2,2.6,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,480.0,-0.44999999999999996,Normal
-6.6,1.2,57.0,0.0,0.0,0.0,0.07,0.0,0.0,0.81,110.0,-1.85,Rain
6.0,2.3,100.0,0.0,1.3,0.0,0.15,0.0,0.0,0.78,110.0,-0.25,Rain
-3.688608407220924,0.1,72.89477566389776,0.4034813268868316,0.030923105241386528,0.0,0.03545916607158411,0.09625865452055533,0.11004699826124124,0.7469456592917805,105.0,-9.9134059075162,Ice
-4.629667547513668,3.905906207198097,69.92373002068113,0.42392253008384273,5.377720528411707,0.0,0.24748666597991753,0.09634675719062875,0.12110855672313123,0.24300690090048888,171.67573988085107,-1.3,Ice
3.9,2.9,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,400.0,2.35,Normal
-5.91909218298153,1.5387798841076399,75.69456716254803,2.2793621885728292,5.259783257098676,0.0,0.04803493269111818,0.4,0.0,0.7943414892712867,304.01391940201296,-7.394131231056818,Ice
-3.9,4.9,95.0,6.0,5.8,31.0,0.0,0.28,0.17,0.28,475.0,-2.1999999999999997,Snow
-5.0,2.0,80.0,4.0,0.0,6.0,0.06,0.0,0.0,0.81,109.0,-6.75,Snow
-14.3,0.4,44.0,0.0,0.1,0.0,0.0,0.0,0.0,0.82,400.0,-5.05,Normal
-15.7,2.7,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,-7.05,Normal
-6.8,7.1,80.0,4.0,0.5,0.0,0.21,0.0,0.0,0.74,110.0,-3.1,Snow
6.9,0.9,83.0,0.0,2.9,0.0,0.0,0.0,0.0,0.82,110.0,9.55,Rain
-7.448596882779691,5.9460223809643145,91.19331678425169,1.2482295338494636,1.8829359796042557,0.0,0.03453027431249939,0.331189416414499,0.04150045202809052,0.5424480000424932,306.7182132836057,-1.3,Ice
-7.1,3.2,78.0,4.0,0.2,1.0,0.12,0.0,0.0,0.79,112.0,-3.0,Snow
5.6,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,402.0,9.25,Normal
4.4,3.7,99.0,0.0,4.0,0.0,0.49,0.0,0.0,0.67,112.0,-2.7,Rain
3.0,0.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,404.0,6.55,Normal
-5.0,4.5,88.0,4.0,0.4,2.0,0.0,0.29,0.08,0.39,110.0,-2.25,Snow
-16.1,0.6,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,437.0,-5.4,Normal
-14.5,4.1,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,452.0,-3.9499999999999997,Normal
-4.8,3.8,91.0,4.0,0.6,2.0,0.0,0.22,0.19,0.23,112.0,-4.65,Snow
-14.4,3.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,115.0,-6.4,Normal
2.9,1.1,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,510.0,7.1,Normal
1.4,1.3,98.0,1.0,2.1,0.0,0.28,0.0,0.0,0.72,112.0,-0.5,Rain
-16.1,5.2,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,180.0,-7.75,Normal
-6.2623948322427605,0.1,79.78670419830057,2.789167184097034,0.0,0.0,0.14407499527352555,0.23651372721597452,0.14381811893631471,0.48608951828211794,105.0,-4.790284285760144,Ice
-2.5,1.2,96.0,4.0,1.9,0.0,0.05,0.06,0.16,0.31,109.0,-6.25,Rain
-9.1,3.1,60.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,395.0,-6.2,Snow
-4.3,3.9,95.0,4.0,0.8,3.0,0.0,1.0,0.04,0.37,112.0,-6.7,Snow
-6.5,6.0,84.0,4.0,0.3,5.0,0.0,0.06,0.1,0.41,110.0,-3.15,Snow
-6.316017937467388,1.6236295302742143,67.57592399005131,1.1928564890492548,0.0,0.0,0.07585631932737162,0.008469447473159503,0.14819099291559754,0.7719900151414125,105.0,-11.67394924863115,Ice
5.4,2.2,96.0,0.0,0.5,0.0,0.24,0.0,0.0,0.73,112.0,6.9,Rain
6.2,1.5,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,402.0,8.95,Normal
-2.4385870735924082,4.110614379569103,89.97593503849129,0.0,2.4620651670017066,0.0,0.06249992415447518,0.11623256870098124,0.0,0.6200045259571068,213.45967012300204,-8.553766574827943,Ice
-6.6,1.0,68.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,169.0,-3.25,Normal
-2.8,5.2,98.0,4.0,3.2,1.0,0.13,0.09,0.1,0.75,109.0,-3.5,Snow
-10.114404136439655,4.99072005188045,89.95635064102797,0.0,3.834189373824344,0.0,0.14016916360352213,0.1315145663413462,0.06549477962449614,0.13,105.0,-3.810555370780744,Ice
-2.2,1.4,98.0,4.0,7.2,0.0,0.19,0.0,0.0,0.75,112.0,-0.8499999999999999,Snow
1.4,1.3,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,397.0,6.5,Normal
-3.3,6.3,91.0,5.0,2.8,42.0,0.0,0.51,0.05,0.38,110.0,-1.6,Snow
-6.8,3.7,70.0,4.0,0.1,0.0,0.01,0.0,0.0,0.82,110.0,-2.6,Snow
4.8,5.2,85.0,0.0,10.7,0.0,0.14,0.0,0.0,0.78,110.0,2.15,Rain
-8.010351512935628,3.8121281366224764,100.0,0.0,0.2513353129513891,0.0,0.17310697540461767,0.22870764487899686,0.106988808915573,0.82,141.5862044632614,-4.853514229014097,Ice
-0.2,1.7,89.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,415.0,0.19999999999999996,Normal
-16.9,1.6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,-8.0,Normal
-5.4,3.8,88.0,4.0,0.1,1.0,0.07,0.04,0.08,0.75,112.0,-6.6,Snow
-3.1015120162595213,3.3807949562742294,85.30416176233875,1.387733696010459,1.0164973795493526,0.0,0.20626406028721694,0.1863301682096293,0.0,0.13,186.3140639326973,-2.8847814129227642,Ice
-16.4,0.7,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,-4.35,Rain
0.0,0.7,100.0,1.0,6.2,0.0,0.11,0.08,0.09,0.75,110.0,-2.0,Snow
2.5,0.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,395.0,6.5,Normal
-1.9,7.0,97.0,4.0,5.2,3.0,0.0,0.24,0.27,0.16,110.0,-2.7,Snow
5.2,3.4,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,7.0,Rain
5.9,2.6,98.0,0.0,0.0,0.0,0.07,0.0,0.0,0.81,109.0,1.1,Rain
3.2,0.4,98.0,0.0,2.5,0.0,0.13,0.0,0.0,0.78,112.0,0.95,Rain
-18.3,2.7,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,419.0,-12.450000000000001,Normal
-4.4,4.1,92.0,4.0,0.5,4.0,0.06,0.04,0.06,0.78,112.0,-3.3000000000000003,Snow
4.5,7.2,100.0,0.0,0.4,0.0,0.07,0.0,0.0,0.81,112.0,-1.0500000000000003,Rain
-2.4,2.3,70.0,0.0,0.0,0.0,0.14,0.0,0.0,0.78,112.0,0.25,Rain
-5.3,3.3,93.0,6.0,3.9,24.0,0.0,0.19,0.04,0.43,112.0,-2.9,Snow
-3.2,4.6,95.0,5.0,2.7,15.0,0.0,0.29,0.11,0.39,109.0,-6.9,Snow
-15.4,0.7,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,-7.3999999999999995,Normal
4.0,1.9,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,465.0,5.3,Normal
-1.1,1.2002524085748494,91.6466064194757,0.5827206941166916,2.795949757825759,0.0,0.0,0.1948060620899031,0.22896770226715013,0.82,169.65210078725215,-6.967678610280286,Ice
-15.1,0.8,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,460.0,-5.1000000000000005,Normal
1.8,0.5,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,415.0,8.65,Normal
4.6,1.2,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,417.0,8.65,Normal
5.7,3.1,95.0,0.0,17.2,0.0,0.23,0.0,0.0,0.74,112.0,0.3999999999999999,Rain
-12.472610996743088,3.977360157984269,84.89570340148592,0.12395875665730549,2.420484540626253,0.0,0.04635268173058507,0.0828322084700231,0.09639447290532818,0.660549769338154,105.0,-3.193338161720688,Ice
-0.6,3.2,98.0,4.0,1.2,3.0,0.75,0.0,0.0,0.64,112.0,-4.45,Snow
-17.3,0.6,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,425.0,-4.15,Normal
2.1,0.5,99.0,0.0,4.9,0.0,0.01,0.0,0.0,0.82,412.0,5.3,Normal
8.4,0.5,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,10.35,Rain
-3.7951681618062088,7.2,100.0,2.4664796426042006,0.0,0.0,0.09758360314273197,0.07679684152306246,0.35192033419077484,0.7837239781293447,244.9178143549315,-1.3,Ice
2.0,3.3,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,1.05,Rain
7.1,0.5,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,130.0,8.9,Rain
-16.1,0.7,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,440.0,-5.949999999999999,Normal
4.7,3.4,98.0,0.0,1.1,0.0,0.21,0.0,0.0,0.74,112.0,1.1,Rain
4.2,1.5,99.0,0.0,0.5,0.0,0.17,0.0,0.0,0.76,110.0,1.1,Rain
-2.5,3.4,100.0,5.0,6.4,14.0,0.0,0.93,0.05,0.37,120.0,-2.0,Snow
-1.1,3.0009742954685708,99.99557739877164,0.0,1.0636210889675461,0.0,0.029391853405416724,0.22272027946842304,0.2873025300461187,0.29803073657084495,105.0,-6.190497696402463,Ice
-2.853351405178067,0.1,92.58834211841679,1.9414534335646478,2.0820247762578337,0.0,0.16771738096420574,0.15678617118151425,0.13060331870340702,0.5960646513053606,124.0175947989607,-3.166934344283092,Ice
4.0,6.7,96.0,0.0,0.9,0.0,0.42,0.0,0.0,0.68,115.0,-1.4500000000000002,Rain
-6.3,2.2,78.0,4.0,0.0,1.0,0.0,0.0,0.0,0.82,110.0,-6.6,Snow
-8.240738085133543,3.9314565848728327,100.0,0.0,0.0,0.0,0.1359679196571672,0.06525808740897912,0.2751855138502093,0.20103243999331394,210.15821944623082,-7.520675063967511,Ice
-10.8,0.9,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,-4.85,Rain
-1.1,2.469033638380476,92.71949132889753,1.3777795344308446,1.2850422941922461,0.0,0.04853303003767294,0.0928108186208998,0.19288736869403494,0.82,105.0,-2.445870716082485,Ice
